M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,gogen,非本國人實在沒有道理讓他們來,07/05 17:21,→,14,8,22
M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,moeliliacg,說了一大堆 就是沒有中華民國國籍啊,07/05 18:09,→,14,8,22
M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,zomb12,,07/05 18:25,→,14,8,22
M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,CityHunter17,所以中華民國國籍呢？,07/05 18:31,噓,14,8,22
M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,uini,所以我說那個中華民國國籍勒？,07/05 21:21,噓,14,8,22
M.1593936924.A.D86,[轉錄] 小明的故事 該還原真相了,rayven,白痴,07/06 02:17,噓,14,8,22
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012 (づ′・ω・),中醫是中國人發明的 改名稱沒啥意義 黃帝內經就中國人寫的 重點還是 中醫體系輸給西醫 西醫的進步是很科學 很嚴謹的 光是 高血壓 糖尿病 癌症 性病 我就不信中醫有辦法控制 基本上人類大病都是西醫控制的 對不對 例如 武漢肺炎 所以管中醫改啥名稱 真的是吃飽太閒 中醫治病能力 近100年 早就被西醫打敗了 : 1.新聞網址 : https://tw.appledaily.com/politics/20200705/WNI7LGWIWYQWVCOIJ7MDA6J2LU/ : 2.新聞來源蘋果 : 3.新聞內容 : 中醫也要去中化游錫堃：可改叫台醫、台藥 : 民進黨立委及部分民間團體力推正名運動，包含華航、護照都有提案希望正名。立法院長 : 游錫堃今（5日）出席台北國際中醫藥學術論壇時表示，漢醫已經有幾千年歷史，但 : 中醫只有百年左右，漢醫傳到朝鮮半島叫韓醫，傳到日本叫漢醫，只有台灣現在 : 叫中藥，他覺得可以思考改叫台醫、台藥。 : 游錫堃指出，他個人對中醫藥非常重視，難免都有看西醫，但經常也使用中醫。大家都很 : 清楚漢醫已經有幾千年的歷史，但稱中醫只有百年，漢醫傳到朝鮮半島叫 : 韓醫，傳到日本叫漢醫，傳到越南叫東醫，北越的從中國來的漢藥叫北藥 : ，越南自產的叫南藥，只有台灣現在叫中藥。 : 游錫堃強調，有些人很不理解，年紀比較大過去都叫漢醫、漢藥，他是覺得大家可以 : 思考，我們如果叫做台醫、台藥也不錯。大家如果覺得台醫、台藥不夠好， : 就可以叫漢醫、漢藥，這是他個人的淺見。現場也想起一陣鼓掌。 : 游錫堃說，不論如何，漢醫、漢藥是幾千年的歷史，累積無數的臨床經驗跟漢方的經典藥 : 典，這些都是我們非常珍貴寶貝，要如何發揚光大，就是這一代人應該更加努力，目前在 : 國內重視西醫、西藥，中醫、中藥也要被同等重視。 : 應邀出席台北國際中醫藥學術論壇的總統 蔡英文在致詞時表示，《中醫藥發展法》 : 已經上路，這是台灣第一部專屬中醫藥的根本大法，有了法源，更要資源支持，行政院已 : 經編列5年6.7億元的經費，大力推動中醫優質法計畫，就像中研院設有科學研究基金 : ，也要設置中醫藥研究基金，另外對於中醫藥的創新跟開發，也給予鼓勵跟獎勵，還有補 : 助。讓整理研究能量能夠更充沛。 : 蔡英文指出，外界關心的醫事人力規劃、人才培育及重要品質管理規範的議題，要逐一解 : 決，問題建立起完善的制度，在全民照顧上，中醫的角色會更加重要。我們的醫療體型， : 納入更多中醫健保健保服務項目，提供健保給付，從今年開始，中醫健保的示範計畫當中 : ，也新增中醫提升慢性腎臟病照顧品質計畫，相信3.6的健保補助會逐漸往上走。（陳 : 建瑜台北報導） : 4.附註、心得、想法 : 游錫堃是DPP內比較積極的正名派 : 跟其他訴求相比 這算是容易很多的了 : 改叫台醫台藥 算是比較沒包袱有機會完成的正名了,Sun Jul  5 17:05:37 2020,回文,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,黃帝內經寫的時候 還沒有中國...,07/05 17:07,噓,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,何止100年，落後200年以上了。,07/05 17:07,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012,黑啊 中醫沒啥進步 還在讀什麼黃帝內經 反正很搞笑,07/05 17:08,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012,西醫是強在 會一直進步 推翻錯誤見解,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012,中醫推翻了什麼 看不出來,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,甚至應該說從虎克發明顯微鏡看見細菌起就被甩十條街了,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,。,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,虎克快400年了。,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,jerrychlin,現在風向是怎樣？,07/05 17:09,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,人家已經開始解密世界的真實構成，中國還在講運氣養生,07/05 17:10,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,天人之道。,07/05 17:10,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,iamdota,還是要靠中醫啊，雙黃連問世之後，中國新冠肺炎就絕跡了,07/05 17:10,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,iamdota,反觀不相信老中醫的西方蠻夷一天20萬,07/05 17:11,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,g9122xj,得癌症的時候才需要找中醫，切完還要化療，不調一下醫生,07/05 17:11,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,g9122xj,都不敢幫你，怕治了你死更快,07/05 17:11,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,holyhelm,我也覺得是虎克那條技能樹沒點到就整個沒救了,07/05 17:12,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,"同意. 根本不用改名, 反正也只有腦子有洞的才會去看中醫",07/05 17:13,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,那是因為真正厲害的中醫很少 一些真正厲害的老中醫,07/05 17:14,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,"中國什麼東西都是假的, 武術也做假, 醫學也是假的",07/05 17:14,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,platinum500a,不過中藥材還是不錯,07/05 17:14,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,因為年紀大也逐漸凋零了 中醫學習門檻太高了,07/05 17:14,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,西醫是訓練專才前期發育快易上手 中醫是通才 沒有時間,07/05 17:15,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,我覺得從漢武帝罷黜百家開始就去了,07/05 17:16,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,經驗累積撐不到後期 不然很多西醫治不好的病中醫都能治,07/05 17:16,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,西醫治不好的病中醫都能治  <-- 這最好笑,07/05 17:19,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,我還看過有植物人吃了中藥站起來的呢  笑死,07/05 17:19,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,跟罷黜百家沒關係，近代以前歐洲醫療也是跟智障一樣。,07/05 17:19,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,"所謂沒得治的病也不代表100%沒救, 還是有極低的機率自癒",07/05 17:20,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,然後中醫就很厚顏無恥的說是自己的功效 XD,07/05 17:20,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,沒有進入真正的科研時代，國過往的經驗傳承無法轉變成,07/05 17:20,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,現有的知識體系，差別其實只在這裡。,07/05 17:20,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,我覺得你對中醫有偏見 你怎麼證明他不是看中醫好的?,07/05 17:20,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,berryc,那你又怎麼證明他不是自己好的?,07/05 17:21,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,在此前醫生也只能不斷用病患試藥，用對照組在找醫療方,07/05 17:22,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,法，無法真正得知病因、病症，這點東西皆然，,07/05 17:22,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,罷黜百家前 百家爭鳴 如果延續 說不定有另一番天地,07/05 17:22,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,看西醫一直看不好 然後不看了改看中醫 結果病好了,07/05 17:22,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,當時超前的墨家跟法家 算是跟現代社會最接近的學說,07/05 17:22,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,那百家又不是科研百家是哲學百家……,07/05 17:23,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,saisai34,你說是本來就會自己好 你去問1百個人99個人都不相信,07/05 17:23,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,墨家可是鑽研很多機構喔,07/05 17:23,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,墨家墨家發展好也不會讓你醫療進步，何況後來都是表面,07/05 17:23,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,儒實質法。,07/05 17:23,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,墨家所謂鑽研機械研究太多是穿鑿附會了。,07/05 17:24,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,arceus,怎麼底下聲浪那麼大 綠的卻沒一個付諸行動真的廢中醫,07/05 17:25,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,墨經裡面都有提到物理相關的東西,07/05 17:25,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012,中國的問題是獨裁帝制 沒有給人民空間發展科學,07/05 17:25,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,hjklhandsome,慢性病看西醫才是慢性自殺吧,07/05 17:25,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,這總不會是後人穿鑿附會了吧,07/05 17:25,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,arceus,"今天游是參與中醫""學術""論壇 然後還反而想吃中醫豆腐",07/05 17:26,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,純就機械物理方面的傳承並沒有因為墨家消失而失傳。,07/05 17:27,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,歷朝歷代仍有很多在研究數理的物理學跟數學學者，說墨,07/05 17:28,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,家消失是他的哲學思想消失。,07/05 17:28,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,只是很多科技研究的東西受限於古代環境無法普及，,07/05 17:29,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,虎克顯微鏡 關鍵在玻璃工藝 歷史好像沒提到這個,07/05 17:30,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,醫療方面真正的問題還是在科技革命的早晚，無論生物演,07/05 17:30,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,化、文明與技術的累積到某個程度就會爆破式發展，東方,07/05 17:30,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,可能累積是有了，但差了那步就是數百年差距。,07/05 17:30,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,words2012,沒錯 中國農˙業太發達 所以發展不出工業革命,07/05 17:31,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,中國古代也有玻璃啊。,07/05 17:32,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,我說的歷史 是指國立殯儀館版本的歷史課本,07/05 17:32,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,只是古代玻璃器皿不耐熱，可是偏偏古中國比其他文明更,07/05 17:34,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,喜歡熟食的樣子。,07/05 17:34,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,所以玻璃這玩意在古中國流行不起來，都當裝飾物。,07/05 17:34,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,另一方面古中國瓷器技術發達，反過來也讓玻璃器皿的製,07/05 17:35,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,造技術變得很次要。,07/05 17:35,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,alexrow,我印象中 沒有什麼有名的玻璃藝術品留下來的,07/05 17:35,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,你要說很有名的美術品是沒有。,07/05 17:37,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,ZeroArcher,berryc的笑話講的不錯耶，蠻好笑的,07/05 17:38,推,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,不過古代玻璃製品是有古器物留存的。,07/05 17:40,→,8,1,72
M.1593939939.A.31B,Re: [新聞] 中醫也要「去中化」 游錫堃：可改叫台醫,TED781120,https://bit.ly/38qLJoY,07/05 17:40,→,8,1,72
